image_name,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,feature_59,feature_60,feature_61,feature_62,feature_63,feature_64,feature_65,feature_66,feature_67,feature_68,feature_69,feature_70,feature_71,feature_72,feature_73,feature_74,feature_75,feature_76,feature_77,feature_78,feature_79,feature_80,feature_81,feature_82,feature_83,feature_84,feature_85,feature_86,feature_87,feature_88,feature_89,feature_90,feature_91,feature_92,feature_93,feature_94,feature_95,feature_96,feature_97,feature_98,feature_99,feature_100,feature_101,feature_102,feature_103,feature_104,feature_105,feature_106,feature_107,feature_108,feature_109,feature_110,feature_111,feature_112,feature_113,feature_114,feature_115,feature_116,feature_117,feature_118,feature_119,feature_120,target
ISIC_0033458,195.81477627471384,2943.19566095411,18.002081165452637,-1248.28642553878,-2.801248699271582,2667.8394557351708,-16.391259105098868,2849.048725475653,-19.101977107180033,1852.913308955617,140.7908428720083,3187.6721742115233,-1.3579604578564215,-54.88112560515674,-32.397502601456836,3014.401716907358,-35.65036420395424,3099.163403972406,-14.12486992715921,1457.8280818736123,149.27783558792925,3026.785450466205,4.822060353798122,-570.3783065030461,-18.946930280957332,2684.4988213586917,-27.14151925078042,2879.0580831405027,-15.863683662851201,1782.002148299822,177.8126951092612,4191.48208649289,9.56711758584808,3795.5236643238213,-18.002081165452637,1248.28642553878,-21.38605619146722,3918.996094295636,9.480749219562966,611.0792672824987,142.14880332986473,3242.55329981668,-0.5691987513007177,2938.504830967569,1.3579604578564215,54.88112560515674,-27.117585848074924,3018.9406001596067,19.08740894901146,347.929597702705,144.45577523413112,3597.163756969251,-3.6524453694068484,3228.0329088347744,-4.822060353798122,570.3783065030461,-28.54214360041621,3299.018079718815,18.306971904266405,473.5927672462235,214.91675338189387,1090.282351998493,46.58480749219564,-2490.1204672118984,8.661810613943828,850.5169627978142,19.101977107180033,-1852.913308955617,-11.191467221644103,997.1077993895105,154.91571279916752,1729.844092337911,31.85431841831425,-1164.779609776064,-27.851196670135295,1565.715280973578,14.12486992715921,-1457.8280818736123,-38.23517169614985,1633.1519781358518,165.14151925078045,1244.783302166383,38.99271592091573,-1878.7876875566446,-14.4318418314256,945.5272376047758,15.863683662851201,-1782.002148299822,-30.175858480749213,1104.7518767846104,168.33194588969823,3580.402819210391,-5.103017689906352,3072.2382143990226,-46.58480749219564,2490.1204672118984,-9.480749219562966,-611.0792672824987,-45.64724245577523,3458.284625904554,123.06139438085327,2894.623702113975,-26.409989594172742,2564.880244195855,-31.85431841831425,1164.779609776064,-19.08740894901146,-347.929597702705,-57.21227887617067,2791.0284638898306,126.14880332986472,3123.5709897230277,-27.964620187304902,2753.4621064382945,-38.99271592091573,1878.7876875566446,-18.306971904266405,-473.5927672462235,-56.68886576482832,3004.5879758013084,6.0
ISIC_0032614,190.37044745057233,280.94497472174425,22.469302809573378,-37.649831460248436,2.2549427679500695,164.98224945615746,-1.496357960457857,237.4226530853115,-11.166493236212261,97.31444547552243,136.72008324661812,878.7135300659108,33.627471383975035,100.21118090438654,-9.727367325702375,768.6535963989991,-13.872008324661806,834.0703459910495,-12.660770031217481,339.1915657575736,153.39542143600417,297.48984376099736,16.600416233090527,-47.143471561556225,2.2039542143600386,164.03847015931424,-0.7554630593132003,247.58649126549375,-7.764828303850152,63.975461305157154,167.90114464099895,318.5948061819927,-10.638917793964623,233.649220754049,-22.469302809573378,37.649831460248436,-20.071800208116542,271.1595340008512,-24.380853277835598,45.95528634432793,103.09261186264308,778.5023491615243,-32.018730489073874,741.2546005992285,-33.627471383975035,-100.21118090438654,-40.40582726326744,717.6384077893194,-40.11446409989594,82.5483513639648,136.79500520291364,344.6333153225536,-6.816857440166473,293.55087539969315,-16.600416233090527,47.143471561556225,-15.393340270551505,273.68751982900227,-22.060353798126954,149.2484090778661,201.5369406867846,183.6305292462218,9.254942767950041,-89.00899059144294,10.022892819979177,85.90518028285227,11.166493236212261,-97.31444547552243,-1.100936524453715,157.67633437680357,149.3808532778356,539.5219643083373,6.173777315296576,-156.43203348922225,3.902185223725297,474.67928720624644,12.660770031217481,-339.1915657575736,-4.696149843912593,503.9732631959641,161.16024973985432,233.5143824558402,2.304890738813725,38.129476211152735,8.503642039542143,163.176525493194,7.764828303850152,-63.975461305157154,0.7929240374609776,200.1102887752417,192.28199791883455,272.63951983766475,9.02081165452654,163.2436382063862,-9.254942767950041,89.00899059144294,24.380853277835598,-45.95528634432793,-6.558792924037448,232.53271338713466,143.20707596253902,695.9539977975595,-0.4755463059313172,605.7852154959118,-6.173777315296576,156.43203348922225,40.11446409989594,-82.5483513639648,-13.060353798126954,650.3095955587365,158.8553590010406,195.38490624468747,10.331945889698233,95.45595389817885,-2.304890738813725,-38.129476211152735,22.060353798126954,-149.2484090778661,-0.27055150884493173,140.4319771829769,6.0
ISIC_0033349,185.3548387096774,327.4047866805411,29.21436004162331,190.588933007479,-18.991675338189395,292.5768878022265,-9.78043704474507,257.02558360881886,-12.219562955254958,68.50683633615262,121.52237252861603,1018.1787398445731,40.46514047866806,662.8885710232902,-40.48803329864724,980.6013247127028,-26.96149843912589,809.6896659631996,-20.33194588969822,129.4070389303546,149.68366285119666,432.6824490184847,22.024973985431828,38.91964990509149,-14.995837669094698,380.3710170099002,-2.975026014568158,326.7718871579531,-9.347554630593152,-13.362362090304373,156.1404786680541,136.81585367306212,-31.632674297606656,109.80383770374469,-29.21436004162331,-190.588933007479,-30.81165452653488,-2.6469955745456843,-29.65556711758586,-187.73776232484153,81.05723204994797,355.2901688212829,-55.25494276795004,231.39386543457056,-40.46514047866806,-662.8885710232902,-55.5681581685744,-43.027355089922196,-49.2726326742976,-506.1691786109898,127.65868886576483,393.7627991133932,-22.01768990634754,294.7197670653943,-22.024973985431828,-38.91964990509149,-25.70031217481791,254.29646754107378,-28.54526534859521,82.86370965034911,197.57440166493237,258.8979503443885,11.778355879292405,-65.65566565351514,-7.685744016649323,236.16645858621516,12.219562955254958,-68.50683633615262,-14.075962539021845,245.80063257901014,141.85431841831425,888.7717009142185,11.524453694068683,27.31235348194582,-16.13527575442248,847.5314345856781,20.33194588969822,-129.4070389303546,-23.92611862643082,861.1456111988791,159.0312174817898,446.0448111087891,2.827263267429771,135.14572164574497,-2.521331945889699,403.6539721349054,9.347554630593152,13.362362090304373,-9.856399583766915,416.8795013865413,185.79604578563996,324.55361599790365,-10.0,294.29136316337144,-11.778355879292405,65.65566565351514,29.65556711758586,187.73776232484153,-22.756503642039547,308.59357827271924,130.32986472424557,861.4593474322727,-22.951092611862663,816.0023843529275,-11.524453694068683,-27.31235348194582,49.2726326742976,506.1691786109898,-36.022892819979205,845.6868030071865,156.20395421436004,310.8990894630441,-1.1394380853277823,243.20015029436252,-2.827263267429771,-135.14572164574497,28.54526534859521,-82.86370965034911,-10.773152965660785,273.5572618272892,6.0
ISIC_0032919,219.19562955254943,236.5694293903441,8.111342351716957,74.78360968510734,19.18210197710718,15.453067120292843,12.200832466181055,140.73282794868766,-11.160249739854322,127.43281203134524,168.19146722164413,838.9810302093836,12.667013527575449,288.7212223652739,10.294484911550484,627.8251496176049,4.856399583766915,728.6937167644267,-10.523413111342336,500.69395714878186,180.2653485952133,237.73708231864785,7.02081165452654,93.62934681506971,21.904266389177934,-74.15438955908965,15.3236212278876,86.90801183730528,-7.5806451612903345,116.89919774428517,211.08428720083248,161.78581970523678,23.830385015608755,-23.33389711766165,-8.111342351716957,-74.78360968510734,9.302809573361088,68.75136569715248,-11.54734651404786,55.70715338362632,155.52445369406868,550.2598078441097,6.779396462018724,436.0490492365631,-12.667013527575449,-288.7212223652739,-2.985431841831428,490.7945049435801,-22.01144640998959,243.66354203098797,173.24453694068677,144.10773550357814,20.57440166493234,-45.056086434417836,-7.02081165452654,-93.62934681506971,10.477627471383954,36.465916855166256,-11.1977107180021,56.843380930157494,230.35587929240376,109.13661735899888,7.724245577523419,3.0579510373884204,24.612903225806463,-72.22812258735863,11.160249739854322,-127.43281203134524,9.902185223725297,55.221748070699,178.71488033298647,338.2870730606017,1.1789802289281965,31.690807247479995,17.821019771071803,206.17971221011751,10.523413111342336,-500.69395714878186,6.612903225806434,291.98737873854515,187.84599375650365,120.83788457436268,3.403746097814775,33.57353000094203,23.792924037460978,-93.32267051859137,7.5806451612903345,-116.89919774428517,8.331945889698233,80.70462718227306,222.63163371488034,106.07866632161046,30.418314255983347,-70.25356001650206,-7.724245577523419,-3.0579510373884204,11.54734651404786,-55.70715338362632,10.004162330905302,25.31838041582165,177.53590010405827,306.5962658131217,23.003121748178984,155.52319871448506,-1.1789802289281965,-31.690807247479995,22.01144640998959,-243.66354203098797,8.654526534859514,217.63427144591185,184.44224765868887,87.26435457342065,27.163371488033306,-99.71302439251515,-3.403746097814775,-33.57353000094203,11.1977107180021,-56.843380930157494,13.444328824141536,-45.2767441130196,6.0
ISIC_0032866,161.23100936524455,240.9497564213483,11.746097814776277,170.949723936976,-32.63475546305929,222.56923231848546,-15.631633714880337,57.3390707953582,-2.621227887617067,165.4148784922054,85.90842872008325,689.0217915997579,10.29448491155047,482.94086220020984,-57.0822060353798,567.8054381004872,-35.37981269510925,206.14025452588515,-6.893860561914664,425.31270214754187,125.19562955254943,550.7983575901361,5.518210197710729,317.2999184642256,-27.180020811654515,429.12989742518045,-14.470343392299668,304.9588390518462,-0.726326742976056,277.5838448719629,149.48491155046827,70.00003248437231,-24.852237252861585,31.570517616816502,-11.746097814776277,-170.949723936976,-28.47970863683662,-61.96749830269157,-2.626430801248688,5.566019614064018,75.61394380853278,206.080929399548,-34.2726326742976,13.191609070069802,-10.29448491155047,-482.94086220020984,-48.76066597294485,-180.96084008918044,-4.920915712799172,26.781156032185493,119.6774193548387,233.49843912591052,-15.422476586888664,139.62288242498008,-5.518210197710729,-317.2999184642256,-25.92924037460979,37.547016256262765,-6.303850156087421,64.71835291238642,163.8522372528616,75.53487792914292,11.740894901144657,11.100865058834628,-30.872008324661806,54.20925349829619,2.621227887617067,-165.4148784922054,-33.52653485952132,56.03006320376039,92.80228928199791,263.709089452216,12.267429760665962,84.40931608485349,-52.88657648283039,168.23981696139015,6.893860561914664,-425.31270214754187,-56.176899063475545,217.01025098508856,125.92195629552549,273.2145127181732,-0.0593132154006355,104.43442650464908,-35.211238293444325,224.33527120661037,0.726326742976056,-277.5838448719629,-37.68574401664932,192.84083632099328,152.11134235171696,64.4340128703083,-30.039542143600414,11.381857044939949,-11.740894901144657,-11.100865058834628,2.626430801248688,-5.566019614064018,-37.2445369406868,-26.173988463716597,80.53485952133195,179.29977336736252,-44.82206035379812,36.37721719376171,-12.267429760665962,-84.40931608485349,4.920915712799172,-26.781156032185493,-61.46930280957335,-2.015505873715938,125.98126951092613,168.7800862135241,-24.003121748178984,34.58782204194597,0.0593132154006355,-104.43442650464908,6.303850156087421,-64.71835291238642,-31.722164412070754,12.355030367474058,6.0
ISIC_0033135,136.6961498439126,1751.2000788287435,37.89802289281998,-2597.235755332039,-48.29760665972944,1721.4186401825189,-52.62122788761707,1680.554709638438,20.640998959417274,-503.6158181568146,88.9261186264308,1109.7500046019527,29.966701352757546,-644.0412724778321,-56.16337148803329,912.9630078796258,-46.85327783558792,857.45944055414,13.982310093652444,134.7417156729516,110.87513007284079,1079.7513169705942,37.29032258064517,-1223.4550703232514,-38.95629552549428,852.7349892422588,-35.27575442247658,868.7220539652051,12.031217481789795,-274.87364337140093,98.79812695109261,4348.435834160782,-83.84287200832465,4334.992395408442,-37.89802289281998,2597.235755332039,-90.31529656607701,4253.2801246533645,-1.1789802289281965,642.7443707289813,58.95941727367326,1753.7912770797848,-80.72840790842872,1531.2331630791286,-29.966701352757546,644.0412724778321,-87.54838709677418,1219.1417542210734,7.522372528616032,651.9822851889669,73.58480749219562,2303.2063872938456,-80.42143600416235,2072.3115251304516,-37.29032258064517,1223.4550703232514,-90.79084287200833,1852.3266888354456,4.947970863683651,714.1218337211603,116.05515088449532,2254.815896985558,16.07804370447451,-1450.8755664462428,-59.69614984391258,2203.634251955288,-20.640998959417274,503.6158181568146,-65.5567117585848,2149.12367558507,74.94380853277836,975.0082889290011,23.506763787721134,-126.8007029618168,-52.70759625390218,598.5814204549761,-13.982310093652444,-134.7417156729516,-47.07180020811654,665.0574399499308,98.843912591051,1354.6249603419951,30.207075962539022,-234.4595932306902,-26.54630593132154,1060.5826418673746,-12.031217481789795,274.87364337140093,-37.579604578564,1145.7710284877114,99.97710718002081,3705.691463431801,-91.03642039542144,3672.9705225977536,-16.07804370447451,1450.8755664462428,1.1789802289281965,-642.7443707289813,-85.05202913631634,3575.301053251632,51.43704474505723,1101.8089918908179,-95.36212278876172,634.9367345193017,-23.506763787721134,126.8007029618168,-7.522372528616032,-651.9822851889669,-63.47658688865766,502.2503743823909,68.63683662851197,1589.0845535726853,-93.24869927159209,1210.348436039895,-30.207075962539022,234.4595932306902,-4.947970863683651,-714.1218337211603,-65.59521331945889,1081.018733737511,6.0
ISIC_0032538,168.22060353798128,1007.0855692507262,4.584807492195637,-1021.3291327430563,0.7762747138397685,866.3204583328369,-13.42247658688865,905.9653023591233,13.92611862643082,-345.9754721332811,130.3548387096774,1178.8928199791883,0.6847034339229765,-589.1471726143748,-16.85848074921958,983.9237570125638,-19.331945889698233,955.501849985003,19.577523413111336,205.34199222324128,138.1675338189386,874.5244818471913,-4.586888657648274,-1059.2507977620432,-10.622268470343386,708.2689770996003,-15.535900104058271,583.6686247524419,21.416233090530696,101.71328426749358,163.63579604578564,2028.4147019937825,7.713839750260149,1741.8848927095323,-4.584807492195637,1021.3291327430563,-19.404786680541093,1938.5276913031755,-4.65140478668053,-66.74735062873492,129.67013527575443,1768.039992593563,-4.998959417273653,1419.5397094381178,-0.6847034339229765,589.1471726143748,-32.414151925078045,1634.4185849590858,0.6701352757544328,-563.7331603720977,142.75442247658688,1933.7752796092345,5.62018730489072,1387.0992300120947,4.586888657648274,1059.2507977620432,-24.9105098855359,1771.5004531569937,0.4682622268470311,-373.1553196949503,154.29448491155046,1353.0610413840072,-13.992715920915714,-742.1010112385102,-10.970863683662856,1266.004500168377,-13.92611862643082,345.9754721332811,-24.49947970863684,1317.5509425340624,110.77731529656607,973.550827755947,-18.222684703433927,-1358.2223252097137,-32.015608740894905,861.3616582622376,-19.577523413111336,-205.34199222324128,-38.64308012486994,924.3560720330128,116.75130072840791,772.8111975796977,-25.53485952133194,-1534.119401724487,-26.88241415192506,600.7414081542272,-21.416233090530696,-101.71328426749358,-35.65972944849115,690.7127136253534,168.28720083246617,2095.1620526225174,9.563995837669097,1771.8567742368607,13.992715920915714,742.1010112385102,4.65140478668053,66.74735062873492,-9.962539021852251,1979.220260286447,129.0,2331.7731529656608,-9.50988553590011,1914.982147671791,18.222684703433927,1358.2223252097137,-0.6701352757544328,563.7331603720977,-20.732570239334024,2196.7780743480657,142.28616024973985,2306.930599304185,-1.343392299687821,1676.9512853524718,25.53485952133194,1534.119401724487,-0.4682622268470311,373.1553196949503,-12.971904266389174,2113.4550529982534,6.0
ISIC_0033591,154.62330905306973,1134.7842225569316,14.325702393340293,-2086.2198195817964,-17.970863683662827,1092.796993246499,-29.826222684703424,1118.4368736606964,15.123829344432892,-326.33154200066906,114.05619146722164,1030.7793607292092,10.74193548387096,-1299.3466483166058,-38.489073881373585,965.7717842907741,-39.34235171696152,952.7019851199918,16.595213319458892,154.61413005226746,123.75234131113423,733.9865319792403,8.245577523413104,-1824.552704269854,-29.47762747138397,672.7147558095593,-35.22996878251821,660.3250342980831,18.08324661810613,44.62048399549121,140.29760665972944,3221.004042138728,-28.804370447450594,3167.8406641538204,-14.325702393340293,2086.2198195817964,-44.57648283038503,3187.0396666670276,-0.29760665972946754,-71.45957698850407,103.31425598335068,2330.126009045815,-45.700312174817896,2248.525805043957,-10.74193548387096,1299.3466483166058,-59.85223725286161,2203.1485261298876,9.47658688865765,-18.232655240108215,115.50676378772113,2558.5392362490943,-42.83870967741936,2430.787620422275,-8.245577523413104,1824.552704269854,-57.96253902185222,2450.0841431867816,7.259105098855358,54.19058148109207,139.49947970863684,1461.1157645576006,-1.0957336108220659,-1831.3478545696314,-28.695109261186246,1439.4252215163488,-15.123829344432892,326.33154200066906,-38.065556711758575,1436.5931992883757,97.46097814776275,876.1652306769417,3.6233090530697183,-1472.1934336089814,-48.700312174817896,776.229746805974,-16.595213319458892,-154.61413005226746,-45.62539021852237,743.6034914203358,105.6690946930281,689.3660479837491,-2.578563995837669,-1814.9826067842532,-41.4287200832466,573.0447104072349,-18.08324661810613,-44.62048399549121,-41.54526534859521,525.4973259947526,140.5952133194589,3292.463619127232,-34.48907388137357,3189.4519929703824,1.0957336108220659,1831.3478545696314,0.29760665972946754,71.45957698850407,-43.525494276795,3266.288803394834,93.83766909469303,2348.358664285923,-63.130072840790845,2244.163034733374,-3.6233090530697183,1472.1934336089814,-9.47658688865765,18.232655240108215,-56.99895941727367,2174.631972635165,108.24765868886577,2504.3486547680022,-58.73881373569198,2385.4633018631957,2.578563995837669,1814.9826067842532,-7.259105098855358,-54.19058148109207,-50.96982310093652,2330.0827376962734,6.0
ISIC_0031648,70.75130072840791,371.95791974410974,-31.79500520291363,-2074.036033831391,-128.732570239334,-2646.2314663120815,-75.58168574401664,-4926.538900577247,-25.413111342351712,-156.7330510080443,75.44120707596254,269.54727179999156,-10.763787721123833,-803.2546179242271,-86.65972944849115,-1396.7474307568536,-65.38293444328825,-3457.702759330865,-11.566077003121748,-516.6764004283606,103.45577523413111,452.44991721899123,-3.4172736732570286,-874.6203345673784,-76.77419354838709,-746.6907455271726,-46.30593132154006,-2078.3975654045767,-14.843912591050994,-590.6486154619115,102.54630593132154,2445.9939535755007,-123.14984391259105,1118.4400766198062,31.79500520291363,2074.036033831391,-113.32258064516128,986.1047967506963,57.57856399583767,2163.3404676233677,86.20499479708637,1072.8018897242187,-107.66805411030175,-471.83131731709386,10.763787721123833,803.2546179242271,-101.66389177939645,-1111.5305553420008,44.956295525494276,846.2841364733451,106.87304890738814,1327.0702517863697,-88.3777315296566,4.495265402735868,3.4172736732570286,874.6203345673784,-81.32882414151926,-161.97952618294562,53.714880332986475,746.2336665868994,96.16441207075962,528.690970752154,51.19667013527575,246.03748480002088,-115.03537981269511,-2014.0329001722757,25.413111342351712,156.7330510080443,-88.1831425598335,-3528.0186200422077,87.00728407908429,786.2236722283521,45.75858480749219,559.7059189774786,-90.5171696149844,-1250.1589243774642,11.566077003121748,516.6764004283606,-79.82726326742977,-2499.125644138033,118.2996878251821,1043.0985326809027,65.14151925078045,462.26194748143246,-76.20187304890737,-452.4230569743406,14.843912591050994,590.6486154619115,-61.88553590010406,-1419.2813114157661,44.96774193548387,282.65348595213317,-129.3028095733611,-5714.186947562644,-51.19667013527575,-246.03748480002088,-57.57856399583767,-2163.3404676233677,-78.39021852237252,-5975.98840957596,41.248699271592095,226.51775325087354,-108.68054110301767,-3897.7602783261023,-45.75858480749219,-559.7059189774786,-44.956295525494276,-846.2841364733451,-66.2955254942768,-3788.5752440929873,53.158168574401664,580.8365851994703,-101.22684703433924,-3258.384584649402,-65.14151925078045,-462.26194748143246,-53.714880332986475,-746.2336665868994,-63.634755463059314,-3217.088276281752,6.0
ISIC_0033565,88.74505723204994,1264.7019136543727,-36.76690946930282,-2352.9215123424374,-144.5556711758585,1023.4593647572713,-114.02913631633716,-2396.854798104212,-33.78772112382934,-1250.6417049531087,70.13423517169615,661.1130943421969,-13.939646201873046,-1056.7097510505987,-107.31321540062434,-157.19449801358064,-96.71800208116547,-2156.1886930562487,-16.694068678459942,-956.0780296279132,99.73048907388137,619.784804027196,-4.378772112382933,-917.6673578619217,-90.85431841831426,192.14345315374533,-71.83038501560874,-1533.9328742930588,-16.447450572320506,-773.9140225289949,125.51196670135276,3617.62342599681,-111.20395421436002,3534.2962184942194,36.76690946930282,2352.9215123424374,-105.13735691987513,2988.0741834782316,69.5598335067638,3024.474832732553,84.0738813735692,1717.8228453927954,-104.99687825182103,1477.8278523173808,13.939646201873046,1056.7097510505987,-103.00208116545265,773.698542859339,45.01144640998959,1390.767430302072,104.1092611862643,1537.4521618891176,-88.24765868886577,1370.3506254865886,4.378772112382933,917.6673578619217,-83.94693028095735,830.3460581838419,49.910509885535895,1035.2616951861407,122.53277835587929,2515.3436186074814,66.58064516129032,1922.1950253432242,-118.11862643080124,2402.5067605392837,33.78772112382934,1250.6417049531087,-115.03121748178981,2100.6086401933467,86.82830385015609,1617.19112397011,47.765868886576484,1290.1357088793866,-102.79500520291364,1296.4734987076636,16.694068678459942,956.0780296279132,-108.90114464099895,1089.2039682909215,116.17793964620188,1393.6988265561909,61.97918834547347,891.508359853214,-85.78459937565037,1205.7730706719176,16.447450572320506,773.9140225289949,-86.51196670135275,1021.1935278136609,55.95213319458897,593.1485932642571,-171.23725286160249,150.41234795960236,-66.58064516129032,-1922.1950253432242,-69.5598335067638,-3024.474832732553,-160.26742976066595,-1122.6315026945786,39.062434963579605,327.05541509072344,-138.0353798126951,-327.38663008204475,-47.765868886576484,-1290.1357088793866,-45.01144640998959,-1390.767430302072,-128.43808532778354,-1154.520287031914,54.19875130072841,502.19046670297695,-128.09989594172737,-21.796305660618543,-61.97918834547347,-891.508359853214,-49.910509885535895,-1035.2616951861407,-121.24037460978147,-626.4720607327824,6.0
ISIC_0033123,185.99479708636838,3507.8053839598665,-12.91155046826222,1573.5540090588083,-13.078043704474482,3153.8398260570143,-24.347554630593123,3379.6343472427807,-16.56399583766907,1460.1249175709052,154.27055150884496,2773.955938197399,-7.581685744016653,1065.1224130258004,-19.48907388137357,2453.2738638320084,-27.294484911550455,2676.6737475379555,-12.319458896982297,958.4049870008375,161.02289281997918,2038.5322542746726,-3.2622268470343556,641.464744169326,-17.012486992715935,1692.2067630297522,-24.210197710718006,1945.747875792754,-13.283038501560895,672.7860979880261,198.9063475546306,1934.2513749010582,-4.326742976066583,1856.5471212890666,12.91155046826222,-1573.5540090588083,-11.548387096774178,1889.3249639152766,13.0468262226847,-1681.328266493128,161.8522372528616,1708.8335251715987,-8.441207075962524,1645.5627148705876,7.581685744016653,-1065.1224130258004,-16.012486992715907,1667.8424594567964,12.97398543184184,-987.5522765589524,164.28511966701353,1397.0675101053466,-13.180020811654515,1353.859308017901,3.2622268470343556,-641.464744169326,-17.596253902185225,1367.9993763000514,9.84807492195631,-1115.931908424389,202.55879292403745,2047.6804663889613,16.69927159209155,-1567.8991750052248,-5.723204994797101,1893.3343908801207,16.56399583766907,-1460.1249175709052,-15.37460978147763,2030.9023833783963,166.59001040582726,1815.5509511965615,17.711758584807484,-880.8348505339895,-16.023933402705524,1704.6458802777627,12.319458896982297,-958.4049870008375,-20.305931321540072,1803.6533506005817,174.30593132154007,1365.7461562866465,19.86888657648285,-1147.253262243089,-12.712799167533802,1237.6570170034033,13.283038501560895,-672.7860979880261,-17.044745057232035,1349.543427815935,185.8595213319459,3615.579641394186,-17.139438085327782,3539.8429099067594,-16.69927159209155,1567.8991750052248,-13.0468262226847,1681.328266493128,-28.830385015608726,3586.99109603355,148.87825182101977,2696.385801730551,-21.53590010405827,2637.897594099106,-17.711758584807484,880.8348505339895,-12.97398543184184,987.5522765589524,-32.335067637877216,2667.8662705016995,154.43704474505722,2512.9994185297355,-22.028095733610826,2466.450945890781,-19.86888657648285,1147.253262243089,-9.84807492195631,1115.931908424389,-30.294484911550484,2491.129767487691,6.0
ISIC_0033230,224.7013527575442,218.529956546738,3.1841831425598173,30.44466341317633,7.724245577523391,-88.6370531909941,-0.8543184183142785,129.25912242385397,15.645161290322562,-1378.6843677620757,152.3506763787721,490.4587118213879,-7.170655567117592,142.64413045290792,-17.219562955254958,136.0950189546312,-21.162330905306987,202.40242939792375,19.894901144640983,-345.30233963277504,178.46409989594173,428.4755582168678,-8.310093652445374,-20.180008900718065,-2.155046826222673,-7.970443552447705,-11.896982310093648,145.79532463257465,18.548387096774206,-444.775401967037,221.5171696149844,188.08529313356166,3.8990634755463134,71.4163597795827,-3.1841831425598173,-30.44466341317633,-4.201873048907373,143.8374871822081,-1.9469302809573321,114.87508351190715,159.5213319458897,347.81458136848,2.762747138397515,112.71365350652559,7.170655567117592,-142.64413045290792,-7.064516129032256,177.42626967876208,10.888657648283043,65.65918695947357,186.7741935483871,448.65556711758586,5.3069719042663905,227.27032520105118,8.310093652445374,20.180008900718065,-2.7075962539021816,290.30392162170654,15.26014568158169,42.7304262707616,209.05619146722165,1597.2143243088137,-14.407908428720077,1524.0041146871592,-15.941727367325683,1427.4182828544235,-15.645161290322562,1378.6843677620757,-24.90218522372527,1582.947586465278,132.45577523413112,835.761051454163,-16.17689906347553,553.6056570451565,-48.68886576482828,514.1347300169678,-19.894901144640983,345.30233963277504,-47.85327783558793,453.9949627566672,159.91571279916752,873.2509601839048,-11.59833506763789,467.32581933708053,-35.66181061394383,528.6760647565134,-18.548387096774206,444.775401967037,-32.32882414151925,590.4710082391196,223.46409989594173,73.21020962165451,5.892819979188346,-37.96915284005452,14.407908428720077,-1524.0041146871592,1.9469302809573321,-114.87508351190715,-4.390218522372521,34.01603212054734,148.63267429760666,282.1553944090064,-11.478668054110301,79.06373325565963,16.17689906347553,-553.6056570451565,-10.888657648283043,-65.65918695947357,-26.637877211238305,48.007988989963394,171.5140478668054,405.92514084682426,-10.091571279916764,148.97661883162374,11.59833506763789,-467.32581933708053,-15.26014568158169,-42.7304262707616,-12.560874089490113,192.66124322024078,6.0
